file_name,class_id,class_name,pred_class_id,pred_class_name,window_size,confidence,is_pred_correct,position
tu3BAzGmHkE.mp4,25,blowing leaves,130,flying kite,15,0.92381245,False,E
tu3BAzGmHkE.mp4,25,blowing leaves,273,riding or walking with horse,17,0.86841166,False,S
tu3BAzGmHkE.mp4,25,blowing leaves,273,riding or walking with horse,17,0.9988117,False,M
tu3BAzGmHkE.mp4,25,blowing leaves,130,flying kite,17,0.997422,False,E
tu3BAzGmHkE.mp4,25,blowing leaves,273,riding or walking with horse,19,0.86418676,False,S
tu3BAzGmHkE.mp4,25,blowing leaves,273,riding or walking with horse,19,0.9978607,False,M
tu3BAzGmHkE.mp4,25,blowing leaves,130,flying kite,19,0.97831273,False,E
J3t78EEWTis.mp4,26,blowing nose,208,passing American football (in game),5,0.5312959,False,S
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,5,0.99997866,False,M
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,5,0.99897695,False,E
J3t78EEWTis.mp4,26,blowing nose,208,passing American football (in game),7,0.3268762,False,S
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,7,0.9985676,False,M
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,7,0.9992311,False,E
J3t78EEWTis.mp4,26,blowing nose,237,playing kickball,9,0.9513484,False,S
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,9,0.99998224,False,M
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,9,0.9593342,False,E
J3t78EEWTis.mp4,26,blowing nose,237,playing kickball,11,0.9132079,False,S
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,11,0.99998987,False,M
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,11,0.98678976,False,E
J3t78EEWTis.mp4,26,blowing nose,297,shooting goal (soccer),13,0.20111102,False,S
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,13,0.9989122,False,M
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,13,0.7172854,False,E
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,15,0.95502985,False,S
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,15,0.99431664,False,M
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,15,0.8541165,False,E
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,17,0.5000661,False,S
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,17,0.9817315,False,M
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,17,0.95371455,False,E
J3t78EEWTis.mp4,26,blowing nose,297,shooting goal (soccer),19,0.33913937,False,S
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,19,0.99249333,False,M
J3t78EEWTis.mp4,26,blowing nose,273,riding or walking with horse,19,0.9785963,False,E
x3huex73K94.mp4,26,blowing nose,272,riding mule,5,0.920763,False,S
x3huex73K94.mp4,26,blowing nose,272,riding mule,5,0.97310334,False,M
x3huex73K94.mp4,26,blowing nose,272,riding mule,5,0.99702954,False,E
x3huex73K94.mp4,26,blowing nose,272,riding mule,7,0.9990061,False,S
x3huex73K94.mp4,26,blowing nose,272,riding mule,7,0.99896646,False,M
x3huex73K94.mp4,26,blowing nose,272,riding mule,7,0.9999852,False,E
x3huex73K94.mp4,26,blowing nose,272,riding mule,9,0.9989054,False,S
x3huex73K94.mp4,26,blowing nose,272,riding mule,9,0.9995802,False,M
x3huex73K94.mp4,26,blowing nose,272,riding mule,9,0.99986327,False,E
x3huex73K94.mp4,26,blowing nose,272,riding mule,11,0.9981964,False,S
x3huex73K94.mp4,26,blowing nose,272,riding mule,11,0.9994326,False,M
x3huex73K94.mp4,26,blowing nose,272,riding mule,11,0.99974114,False,E
x3huex73K94.mp4,26,blowing nose,272,riding mule,13,0.9570199,False,S
x3huex73K94.mp4,26,blowing nose,272,riding mule,13,0.8865825,False,M
x3huex73K94.mp4,26,blowing nose,272,riding mule,13,0.96412915,False,E
x3huex73K94.mp4,26,blowing nose,272,riding mule,15,0.9984145,False,S
x3huex73K94.mp4,26,blowing nose,272,riding mule,15,0.94555515,False,M
x3huex73K94.mp4,26,blowing nose,272,riding mule,15,0.9280647,False,E
x3huex73K94.mp4,26,blowing nose,272,riding mule,17,0.9950765,False,S
x3huex73K94.mp4,26,blowing nose,272,riding mule,17,0.9335403,False,M
x3huex73K94.mp4,26,blowing nose,272,riding mule,17,0.49911216,False,E
x3huex73K94.mp4,26,blowing nose,272,riding mule,19,0.9964721,False,S
x3huex73K94.mp4,26,blowing nose,272,riding mule,19,0.95880634,False,M
x3huex73K94.mp4,26,blowing nose,272,riding mule,19,0.8151949,False,E
w2rcufziZjM.mp4,26,blowing nose,90,digging,5,0.32145825,False,S
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,5,0.9095762,False,M
w2rcufziZjM.mp4,26,blowing nose,336,surfing crowd,5,0.055015218,False,E
w2rcufziZjM.mp4,26,blowing nose,294,shearing sheep,7,0.8925743,False,S
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,7,0.99245644,False,M
w2rcufziZjM.mp4,26,blowing nose,336,surfing crowd,7,0.4513527,False,E
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,9,0.6986631,False,S
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,9,0.9994548,False,M
w2rcufziZjM.mp4,26,blowing nose,93,diving cliff,9,0.03556296,False,E
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,11,0.8230022,False,S
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,11,0.9977131,False,M
w2rcufziZjM.mp4,26,blowing nose,201,mowing lawn,11,0.04622693,False,E
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,13,0.7857623,False,S
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,13,0.9433029,False,M
w2rcufziZjM.mp4,26,blowing nose,378,walking the dog,13,0.11031718,False,E
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,15,0.99640346,False,S
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,15,0.998697,False,M
w2rcufziZjM.mp4,26,blowing nose,68,climbing tree,15,0.54296505,False,E
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,17,0.6184451,False,S
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,17,0.9965983,False,M
w2rcufziZjM.mp4,26,blowing nose,378,walking the dog,17,0.10111109,False,E
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,19,0.5937924,False,S
w2rcufziZjM.mp4,26,blowing nose,272,riding mule,19,0.99728024,False,M
w2rcufziZjM.mp4,26,blowing nose,378,walking the dog,19,0.17818013,False,E
Jz-Xh8OVql0.mp4,27,blowing out candles,64,cleaning toilet,5,0.40545046,False,S
Jz-Xh8OVql0.mp4,27,blowing out candles,145,grooming dog,5,0.9999628,False,M
Jz-Xh8OVql0.mp4,27,blowing out candles,20,bending back,5,0.52697283,False,E
Jz-Xh8OVql0.mp4,27,blowing out candles,184,making a cake,7,0.75934184,False,S
Jz-Xh8OVql0.mp4,27,blowing out candles,145,grooming dog,7,0.9999962,False,M
Jz-Xh8OVql0.mp4,27,blowing out candles,70,cooking chicken,7,0.60707796,False,E
Jz-Xh8OVql0.mp4,27,blowing out candles,184,making a cake,9,0.6352811,False,S
Jz-Xh8OVql0.mp4,27,blowing out candles,145,grooming dog,9,0.99999857,False,M
Jz-Xh8OVql0.mp4,27,blowing out candles,14,barbequing,9,0.55168575,False,E
Jz-Xh8OVql0.mp4,27,blowing out candles,184,making a cake,11,0.47796485,False,S
Jz-Xh8OVql0.mp4,27,blowing out candles,145,grooming dog,11,0.999936,False,M
Jz-Xh8OVql0.mp4,27,blowing out candles,70,cooking chicken,11,0.57559633,False,E
Jz-Xh8OVql0.mp4,27,blowing out candles,184,making a cake,13,0.31061623,False,S
Jz-Xh8OVql0.mp4,27,blowing out candles,145,grooming dog,13,0.9812183,False,M
Jz-Xh8OVql0.mp4,27,blowing out candles,70,cooking chicken,13,0.68493253,False,E
Jz-Xh8OVql0.mp4,27,blowing out candles,184,making a cake,15,0.14952782,False,S
Jz-Xh8OVql0.mp4,27,blowing out candles,145,grooming dog,15,0.99170107,False,M
Jz-Xh8OVql0.mp4,27,blowing out candles,110,eating cake,15,0.27858105,False,E
Jz-Xh8OVql0.mp4,27,blowing out candles,96,doing laundry,17,0.15445326,False,S
Jz-Xh8OVql0.mp4,27,blowing out candles,145,grooming dog,17,0.9999536,False,M
Jz-Xh8OVql0.mp4,27,blowing out candles,397,yawning,17,0.46267837,False,E
Jz-Xh8OVql0.mp4,27,blowing out candles,184,making a cake,19,0.22807324,False,S
Jz-Xh8OVql0.mp4,27,blowing out candles,145,grooming dog,19,0.9879842,False,M
Jz-Xh8OVql0.mp4,27,blowing out candles,397,yawning,19,0.4547078,False,E
I5Jf5GnQ4i0.mp4,27,blowing out candles,294,shearing sheep,5,0.25659803,False,S
I5Jf5GnQ4i0.mp4,27,blowing out candles,145,grooming dog,5,0.6851371,False,M
I5Jf5GnQ4i0.mp4,27,blowing out candles,240,playing paintball,5,0.5135246,False,E
I5Jf5GnQ4i0.mp4,27,blowing out candles,294,shearing sheep,7,0.9333285,False,S
I5Jf5GnQ4i0.mp4,27,blowing out candles,145,grooming dog,7,0.9971469,False,M
I5Jf5GnQ4i0.mp4,27,blowing out candles,197,milking cow,7,0.99958366,False,E
I5Jf5GnQ4i0.mp4,27,blowing out candles,294,shearing sheep,9,0.87184995,False,S
I5Jf5GnQ4i0.mp4,27,blowing out candles,145,grooming dog,9,0.99617994,False,M
I5Jf5GnQ4i0.mp4,27,blowing out candles,197,milking cow,9,0.99920493,False,E
I5Jf5GnQ4i0.mp4,27,blowing out candles,294,shearing sheep,11,0.94123423,False,S
I5Jf5GnQ4i0.mp4,27,blowing out candles,145,grooming dog,11,0.7804788,False,M
I5Jf5GnQ4i0.mp4,27,blowing out candles,197,milking cow,11,0.99974734,False,E
I5Jf5GnQ4i0.mp4,27,blowing out candles,294,shearing sheep,13,0.9407377,False,S
I5Jf5GnQ4i0.mp4,27,blowing out candles,145,grooming dog,13,0.9847439,False,M
I5Jf5GnQ4i0.mp4,27,blowing out candles,197,milking cow,13,0.48605266,False,E
I5Jf5GnQ4i0.mp4,27,blowing out candles,294,shearing sheep,15,0.9849504,False,S
I5Jf5GnQ4i0.mp4,27,blowing out candles,145,grooming dog,15,0.9977591,False,M
I5Jf5GnQ4i0.mp4,27,blowing out candles,197,milking cow,15,0.94352645,False,E
I5Jf5GnQ4i0.mp4,27,blowing out candles,294,shearing sheep,17,0.97990924,False,S
I5Jf5GnQ4i0.mp4,27,blowing out candles,145,grooming dog,17,0.99879754,False,M
I5Jf5GnQ4i0.mp4,27,blowing out candles,197,milking cow,17,0.95066327,False,E
I5Jf5GnQ4i0.mp4,27,blowing out candles,294,shearing sheep,19,0.9855075,False,S
I5Jf5GnQ4i0.mp4,27,blowing out candles,145,grooming dog,19,0.9999436,False,M
I5Jf5GnQ4i0.mp4,27,blowing out candles,197,milking cow,19,0.98453796,False,E
zzYfRO1JA4M.mp4,27,blowing out candles,145,grooming dog,5,0.45195925,False,S
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,5,0.47486496,False,M
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,5,0.9841673,False,E
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,7,0.99236673,False,S
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,7,0.91906637,False,M
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,7,0.9996275,False,E
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,9,0.99969745,False,S
zzYfRO1JA4M.mp4,27,blowing out candles,212,petting animal (not cat),9,0.6349954,False,M
zzYfRO1JA4M.mp4,27,blowing out candles,145,grooming dog,9,0.42644036,False,E
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,11,0.99548495,False,S
zzYfRO1JA4M.mp4,27,blowing out candles,212,petting animal (not cat),11,0.69656646,False,M
zzYfRO1JA4M.mp4,27,blowing out candles,131,folding clothes,11,0.30352163,False,E
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,13,0.99385405,False,S
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,13,0.36258742,False,M
zzYfRO1JA4M.mp4,27,blowing out candles,145,grooming dog,13,0.08767941,False,E
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,15,0.6856543,False,S
zzYfRO1JA4M.mp4,27,blowing out candles,145,grooming dog,15,0.7778238,False,M
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,15,0.9935029,False,E
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,17,0.94005793,False,S
zzYfRO1JA4M.mp4,27,blowing out candles,213,petting cat,17,0.32161576,False,M
zzYfRO1JA4M.mp4,27,blowing out candles,145,grooming dog,17,0.7675104,False,E
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,19,0.9050375,False,S
zzYfRO1JA4M.mp4,27,blowing out candles,145,grooming dog,19,0.5955196,False,M
zzYfRO1JA4M.mp4,27,blowing out candles,294,shearing sheep,19,0.9886213,False,E
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,5,1.0,False,S
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,5,1.0,False,M
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,5,1.0,False,E
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,7,1.0,False,S
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,7,1.0,False,M
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,7,1.0,False,E
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,9,1.0,False,S
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,9,1.0,False,M
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,9,1.0,False,E
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,11,1.0,False,S
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,11,1.0,False,M
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,11,1.0,False,E
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,13,0.99996245,False,S
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,13,0.9999974,False,M
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,13,0.9999783,False,E
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,15,0.9999993,False,S
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,15,0.9999999,False,M
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,15,1.0,False,E
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,17,0.9999999,False,S
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,17,0.99999976,False,M
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,17,0.9999999,False,E
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,19,0.9999994,False,S
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,19,0.9999999,False,M
YbK1iP-grXA.mp4,28,bobsledding,364,trapezing,19,0.99999976,False,E
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,5,0.9999962,False,S
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,5,1.0,False,M
4o1BVnfSrBg.mp4,28,bobsledding,130,flying kite,5,0.98790586,False,E
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,7,1.0,False,S
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,7,1.0,False,M
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,7,0.9820778,False,E
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,9,1.0,False,S
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,9,1.0,False,M
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,9,0.79770666,False,E
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,11,1.0,False,S
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,11,1.0,False,M
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,11,0.6249042,False,E
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,13,0.99999833,False,S
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,13,0.99999666,False,M
4o1BVnfSrBg.mp4,28,bobsledding,130,flying kite,13,0.62308556,False,E
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,15,0.9999994,False,S
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,15,0.9999995,False,M
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,15,0.8961451,False,E
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,17,0.99999976,False,S
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,17,0.99999785,False,M
4o1BVnfSrBg.mp4,28,bobsledding,130,flying kite,17,0.83487546,False,E
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,19,0.99999976,False,S
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,19,0.99996793,False,M
4o1BVnfSrBg.mp4,28,bobsledding,364,trapezing,19,0.5102641,False,E
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,5,0.99999833,False,S
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,5,0.99972206,False,M
3h0rIJJmSF4.mp4,28,bobsledding,376,vault,5,0.6888647,False,E
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,7,1.0,False,S
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,7,1.0,False,M
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,7,1.0,False,E
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,9,1.0,False,S
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,9,1.0,False,M
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,9,0.9999993,False,E
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,11,1.0,False,S
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,11,1.0,False,M
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,11,1.0,False,E
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,13,1.0,False,S
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,13,1.0,False,M
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,13,0.99908614,False,E
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,15,1.0,False,S
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,15,0.9999845,False,M
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,15,0.9999989,False,E
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,17,1.0,False,S
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,17,0.99999845,False,M
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,17,0.99888796,False,E
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,19,1.0,False,S
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,19,0.9999982,False,M
3h0rIJJmSF4.mp4,28,bobsledding,364,trapezing,19,0.999913,False,E
Myl0HnZPtJo.mp4,29,bookbinding,29,bookbinding,5,0.57863754,True,S
Myl0HnZPtJo.mp4,29,bookbinding,127,finger snapping,5,0.4359913,False,M
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,5,0.29116186,False,E
Myl0HnZPtJo.mp4,29,bookbinding,29,bookbinding,7,0.61964864,True,S
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,7,0.541432,False,M
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,7,0.8951269,False,E
Myl0HnZPtJo.mp4,29,bookbinding,29,bookbinding,9,0.76045734,True,S
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,9,0.8308036,False,M
Myl0HnZPtJo.mp4,29,bookbinding,29,bookbinding,9,0.37686378,True,E
Myl0HnZPtJo.mp4,29,bookbinding,29,bookbinding,11,0.7709873,True,S
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,11,0.8098613,False,M
Myl0HnZPtJo.mp4,29,bookbinding,38,building cabinet,11,0.2211685,False,E
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,13,0.5605231,False,S
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,13,0.9937953,False,M
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,13,0.9368829,False,E
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,15,0.9808787,False,S
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,15,0.9963904,False,M
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,15,0.45910397,False,E
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,17,0.87172365,False,S
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,17,0.9312609,False,M
Myl0HnZPtJo.mp4,29,bookbinding,21,bending metal,17,0.26760536,False,E
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,19,0.9061483,False,S
Myl0HnZPtJo.mp4,29,bookbinding,316,smoking,19,0.9173578,False,M
Myl0HnZPtJo.mp4,29,bookbinding,187,making jewelry,19,0.16376112,False,E
oqT3pTJFv5k.mp4,29,bookbinding,180,laughing,5,0.7858208,False,S
oqT3pTJFv5k.mp4,29,bookbinding,289,shaking head,5,0.5677265,False,M
oqT3pTJFv5k.mp4,29,bookbinding,331,sticking tongue out,5,0.8618502,False,E
oqT3pTJFv5k.mp4,29,bookbinding,180,laughing,7,0.865051,False,S
oqT3pTJFv5k.mp4,29,bookbinding,289,shaking head,7,0.24672979,False,M
oqT3pTJFv5k.mp4,29,bookbinding,256,pumping fist,7,0.68895286,False,E
oqT3pTJFv5k.mp4,29,bookbinding,180,laughing,9,0.84164953,False,S
oqT3pTJFv5k.mp4,29,bookbinding,379,washing dishes,9,0.4099626,False,M
oqT3pTJFv5k.mp4,29,bookbinding,57,clapping,9,0.9499325,False,E
oqT3pTJFv5k.mp4,29,bookbinding,180,laughing,11,0.8236431,False,S
oqT3pTJFv5k.mp4,29,bookbinding,379,washing dishes,11,0.24855253,False,M
oqT3pTJFv5k.mp4,29,bookbinding,57,clapping,11,0.8936927,False,E
oqT3pTJFv5k.mp4,29,bookbinding,180,laughing,13,0.71600664,False,S
oqT3pTJFv5k.mp4,29,bookbinding,289,shaking head,13,0.29082593,False,M
oqT3pTJFv5k.mp4,29,bookbinding,57,clapping,13,0.6288972,False,E
oqT3pTJFv5k.mp4,29,bookbinding,180,laughing,15,0.4785934,False,S
oqT3pTJFv5k.mp4,29,bookbinding,1,air drumming,15,0.24386464,False,M
oqT3pTJFv5k.mp4,29,bookbinding,331,sticking tongue out,15,0.84825134,False,E
oqT3pTJFv5k.mp4,29,bookbinding,180,laughing,17,0.677949,False,S
oqT3pTJFv5k.mp4,29,bookbinding,1,air drumming,17,0.40055674,False,M
oqT3pTJFv5k.mp4,29,bookbinding,57,clapping,17,0.9638853,False,E
oqT3pTJFv5k.mp4,29,bookbinding,180,laughing,19,0.6748454,False,S
oqT3pTJFv5k.mp4,29,bookbinding,1,air drumming,19,0.3313836,False,M
oqT3pTJFv5k.mp4,29,bookbinding,57,clapping,19,0.83251655,False,E
XF98pkaKBIs.mp4,29,bookbinding,256,pumping fist,5,0.23207094,False,S
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,5,0.2646254,False,M
XF98pkaKBIs.mp4,29,bookbinding,112,eating chips,5,0.20028055,False,E
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,7,0.52607685,False,S
XF98pkaKBIs.mp4,29,bookbinding,112,eating chips,7,0.36225685,False,M
XF98pkaKBIs.mp4,29,bookbinding,112,eating chips,7,0.8927119,False,E
XF98pkaKBIs.mp4,29,bookbinding,103,driving car,9,0.62536955,False,S
XF98pkaKBIs.mp4,29,bookbinding,316,smoking,9,0.45832497,False,M
XF98pkaKBIs.mp4,29,bookbinding,112,eating chips,9,0.23655267,False,E
XF98pkaKBIs.mp4,29,bookbinding,103,driving car,11,0.3736761,False,S
XF98pkaKBIs.mp4,29,bookbinding,316,smoking,11,0.98666734,False,M
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,11,0.8491519,False,E
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,13,0.4292708,False,S
XF98pkaKBIs.mp4,29,bookbinding,316,smoking,13,0.70774335,False,M
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,13,0.28227395,False,E
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,15,0.5933429,False,S
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,15,0.96642345,False,M
XF98pkaKBIs.mp4,29,bookbinding,112,eating chips,15,0.2836772,False,E
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,17,0.8877918,False,S
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,17,0.60019475,False,M
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,17,0.77833796,False,E
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,19,0.87841386,False,S
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,19,0.85769176,False,M
XF98pkaKBIs.mp4,29,bookbinding,127,finger snapping,19,0.90688056,False,E
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,5,1.0,False,S
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,5,1.0,False,M
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,5,1.0,False,E
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,7,1.0,False,S
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,7,1.0,False,M
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,7,1.0,False,E
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,9,1.0,False,S
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,9,1.0,False,M
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,9,1.0,False,E
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,11,1.0,False,S
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,11,1.0,False,M
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,11,1.0,False,E
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,13,0.99997187,False,S
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,13,0.9990081,False,M
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,13,0.99984086,False,E
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,15,0.99999964,False,S
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,15,0.9999906,False,M
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,15,0.99999785,False,E
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,17,0.9999995,False,S
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,17,0.99999046,False,M
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,17,0.99999905,False,E
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,19,0.99999857,False,S
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,19,0.9999944,False,M
9AWmslL2HvU.mp4,30,bouncing on trampoline,226,playing controller,19,0.99999917,False,E
ggM6xlkzmCM.mp4,30,bouncing on trampoline,226,playing controller,5,1.0,False,S
ggM6xlkzmCM.mp4,30,bouncing on trampoline,226,playing controller,5,0.9999981,False,M
ggM6xlkzmCM.mp4,30,bouncing on trampoline,226,playing controller,5,0.99975795,False,E
